0,0,2.42989609897420067,4.35335746653139388,-2.48489658840214078,3.86740236986360264
0,1,2.42989609897420067,-4.35335746653139388,-2.48489658840214078,-3.86740236986360264
0,2,1.75413434087128439,0,0.371172570765095133,0
0,3,0.0971104675506002796,-0.197820494944270259,0.269934300930745108,0.237906487679529183
0,4,0.0971104675506002796,0.197820494944270259,0.269934300930745108,-0.237906487679529183
0,5,0.48885473123317652,0,-0.542393902541762785,0
0,6,-0.699786276361218595,0,-0.419705061381226874,0
0,7,0.00798720204070721244,0,-0.218045180129405075,0
0,8,0.106767419470981853,0,0.0160263399430269765,0
1,0,-7.77385461467760397,3.27496103738038924,-3.29551997182907863,10.0236783132391576
1,1,-7.77385461467760397,-3.27496103738038924,-3.29551997182907863,-10.0236783132391576
1,2,8.24033628136796814,0,3.04515512098811314,0
1,3,1.55171564649826133,-0.221013928370946494,1.54978908431998441,0.0163650749155331635
1,4,1.55171564649826133,0.221013928370946494,1.54978908431998441,-0.0163650749155331635
1,5,0.916071063005196251,0,0.755897150800136197,0
1,6,0.31004330856421497,0.877214522562091537,-0.262253266596486734,0.67028139723902691
1,7,0.31004330856421497,-0.877214522562091537,-0.262253266596486734,-0.67028139723902691
1,8,0.46049605170306257,0,-0.28035911398474217,0
2,0,0.339808749585308156,-1.54682001479703968,2.12028373830290828,0.343960664507471869
2,1,0.339808749585308156,1.54682001479703968,2.12028373830290828,-0.343960664507471869
2,2,0.293575026929072558,0,1.88543583506191692,0
2,3,0.768214310346568507,1.46338444807570567,-1.11615898388567736,1.46443521033065882
2,4,0.768214310346568507,-1.46338444807570567,-1.11615898388567736,-1.46443521033065882
2,5,0.892217033312148966,0.844042199034698126,-0.947205209629452538,0.248302005632426492
2,6,0.892217033312148966,-0.844042199034698126,-0.947205209629452538,-0.248302005632426492
2,7,-0.0789874719667382069,0.825312048373130547,-0.186883648460578644,0.249752519647884724
2,8,-0.0789874719667382069,-0.825312048373130547,-0.186883648460578644,-0.249752519647884724
3,0,-0.479658559860171863,0,-1.10318368529509669,0
3,1,2.16739694485652379,0,0.821698673244281141,0
3,2,-0.474595970670113942,0.843594442463659222,-0.555435515326333507,0.595592521221315452
3,3,-0.474595970670113942,-0.843594442463659222,-0.555435515326333507,-0.595592521221315452
3,4,-0.421634831185683234,-0.190435138799196657,0.128525334223304782,0.171334204617194952
3,5,-0.421634831185683234,0.190435138799196657,0.128525334223304782,-0.171334204617194952
3,6,-0.303236141985096075,0,-0.0632690929799736568,0
3,7,-0.100988897278027262,0.403235141721858759,0.00917064850432820593,0.0395431391015617154
3,8,-0.100988897278027262,-0.403235141721858759,0.00917064850432820593,-0.0395431391015617154
4,0,6.50415171066381337,0,-4.18383549254518705,0
4,1,4.93339576392171164,0,-1.70612191369497568,0
4,2,0.183200492336307336,1.11334298381138441,-0.658056278478095003,1.64126164730592894
4,3,0.183200492336307336,-1.11334298381138441,-0.658056278478095003,-1.64126164730592894
4,4,-0.921667210458583241,0,-0.383028782865321771,0
4,5,0.831429636254647275,0,1.07662592750874708,0
4,6,1.14713211963118478,0,0.89016123301047434,0
4,7,-1.28818804201253645,0.951854800807844015,0.405988978845156834,0.140100791957428444
4,8,-1.28818804201253645,-0.951854800807844015,0.405988978845156834,-0.140100791957428444
5,0,3.37018969175023297,0,3.71610199092536408,0
5,1,2.81295668188952197,-1.47063154834491883,0.0641079832047850018,1.90685132814815583
5,2,2.81295668188952197,1.47063154834491883,0.0641079832047850018,-1.90685132814815583
5,3,-0.656611604643520641,-0.676863410408578225,0.901493380668142885,0.309593585942965543
5,4,-0.656611604643520641,0.676863410408578225,0.901493380668142885,-0.309593585942965543
5,5,0.870931899991625347,0,-1.52415655681526552,0
5,6,-2.71471333739678844,0,-1.03657904504130771,0
5,7,0.408512290573043002,0,-0.254445919049539337,0
5,8,-0.151833794845169429,0,-0.0589264229819854435,0
6,0,-0.419690202500824838,0,-2.10298978318655738,0
6,1,1.45490466367129279,1.28875430747538045,-0.713170328898860451,1.07299255282087524
6,2,1.45490466367129279,-1.28875430747538045,-0.713170328898860451,-1.07299255282087524
6,3,-0.936942301977048309,0,-0.358335085010087651,0
6,4,0.440251205055811612,0.0739891918059446818,-0.118957210218543566,0.372594026314468141
6,5,0.440251205055811612,-0.0739891918059446818,-0.118957210218543566,-0.372594026314468141
6,6,0.0541151845493786365,0.147380897397405036,-0.231245930838845121,0.298072592853792617
6,7,0.0541151845493786365,-0.147380897397405036,-0.231245930838845121,-0.298072592853792617
6,8,0.630663793582670551,0,0.00156890388308037333,0
7,0,23.1125695132276689,0,-36.3364796812101716,0
7,1,-1.78647210673393797,0,2.18991814535626705,0
7,2,-3.48407081225664195,-0.0382602451030818677,1.02781147754929769,1.53529294415580408
7,3,-3.48407081225664195,0.0382602451030818677,1.02781147754929769,-1.53529294415580408
7,4,8.48224187822680342,0,-0.977665600350500097,0
7,5,2.35876979062126946,0,0.641458373510310542,0
7,6,-0.339036801235263308,-0.855684964757509325,-0.330679666071420852,0.232513085073597664
7,7,-0.339036801235263308,0.855684964757509325,-0.330679666071420852,-0.232513085073597664
7,8,0.293642118621405768,0,0.0470698650173192387,0
8,0,2.34609350732545296,0,-13.5704415294950493,0
8,1,-3.19519718359825999,0,4.83430862624397939,0
8,2,2.70800953415498213,0,3.75843300090040211,0
8,3,-0.584386613358299778,0,3.28507495681722039,0
8,4,-14.3378564264708412,0,-2.37293475935171694,0
8,5,1.10112080076717245,0.494828867701062713,-2.22395033101344364,0.584195996075991819
8,6,1.10112080076717245,-0.494828867701062713,-2.22395033101344364,-0.584195996075991819
8,7,-0.277232429560061278,0,-0.928740042272758526,0
8,8,0.15496582953725424,0,-0.320584253027908328,0
9,0,-1.17973989825233749,0,2.32581930363749034,0
9,1,-1.42235964631120693,0,1.08176331719023877,0
9,2,-0.156210764605206692,0.6321119869317533,-0.46033813463534401,1.07410133807132069
9,3,-0.156210764605206692,-0.6321119869317533,-0.46033813463534401,-1.07410133807132069
9,4,1.76844068094151452,0,-1.64034442051326601,0
9,5,1.30319695824689896,0,-1.43179055460985483,0
9,6,-4.50114592884579157,0,-0.911276027347828976,0
9,7,-0.391197963609110355,-0.422001746289142665,-0.638556282734177305,0.487730269479274448
9,8,-0.391197963609110355,0.422001746289142665,-0.638556282734177305,-0.487730269479274448
10,0,25.583881669323155,0,-78.7449273338228579,0
10,1,2.59560712344619793,0,4.11650820877047252,0
10,2,0.29425874389982537,0,-1.05485277036874159,0
10,3,0.650922389202875928,-1.10765953013625773,-0.800404196805645451,0.599963224331965805
10,4,0.650922389202875928,1.10765953013625773,-0.800404196805645451,-0.599963224331965805
10,5,-0.397407187551763852,0,1.85239918548933846,0
10,6,1.40508422124759069,0,1.12039455094712492,0
10,7,-1.47527120893785346,0,0.996453417859070378,0
10,8,-6.51190179732546071,0,0.670478992214230463,0
11,0,-4.7681615788787175,0,-4.53629171257981056,0
11,1,1.8909139119305951,0,-1.82935737051089209,0
11,2,1.74166743261400603,0,-1.53633428477075906,0
11,3,-0.967014366585211116,-0.597872842221105039,1.14532757844151467,0.667538132290363295
11,4,-0.967014366585211116,0.597872842221105039,1.14532757844151467,-0.667538132290363295
11,5,-1.2458008893605359,4.87544058537495939,1.0833524276282791,0.623073393333863246
11,6,-1.2458008893605359,-4.87544058537495939,1.0833524276282791,-0.623073393333863246
11,7,-1.62151768837805088,0,-0.523867953195893743,0
11,8,-0.917079501907617667,0,-0.285357782409789762,0
12,0,-1.07753373943764164,0,3.64465878542872801,0
12,1,-0.222750468745240043,-0.753837445520891491,-3.29448319156906955,0.273931263261311508
12,2,-0.222750468745240043,0.753837445520891491,-3.29448319156906955,-0.273931263261311508
12,3,1.65135182586829465,0,2.65077010495595644,0
12,4,-0.111072381471208015,-0.237219821362217531,-0.948681134977025664,0.525929229535015974
12,5,-0.111072381471208015,0.237219821362217531,-0.948681134977025664,-0.525929229535015974
12,6,0.52561313410658228,0.931884415448585801,-0.577446228014504404,0.336256698655615416
12,7,0.52561313410658228,-0.931884415448585801,-0.577446228014504404,-0.336256698655615416
12,8,-0.243086440206752907,0,0.285699436374559357,0
13,0,-0.567891873937900415,1.0824774628359537,-1.21463688084917631,1.73877025696710108
13,1,-0.567891873937900415,-1.0824774628359537,-1.21463688084917631,-1.73877025696710108
13,2,1.01653004924086421,0,-1.49929184941257709,0
13,3,0.878140160736729736,-0.910553407927061964,-0.498704138387975393,0.976852898092161914
13,4,0.878140160736729736,0.910553407927061964,-0.498704138387975393,-0.976852898092161914
13,5,-0.410746617623300947,0,0.745365414955209249,0
13,6,-0.19478638025064221,-0.919690656580432253,-0.0748711054559588751,0.389680547634710828
13,7,-0.19478638025064221,0.919690656580432253,-0.0748711054559588751,-0.389680547634710828
13,8,-0.266724177403046769,0,-0.184462113266017413,0
14,0,0.633461136757569099,-4.83504333331911962,0.429622018213182244,2.08112155644312269
14,1,0.633461136757569099,4.83504333331911962,0.429622018213182244,-2.08112155644312269
14,2,0.354415357663196262,2.33709671595330759,1.18779113673187631,0.153070175202513453
14,3,0.354415357663196262,-2.33709671595330759,1.18779113673187631,-0.153070175202513453
14,4,2.10312667462885861,0,-0.852573718691157723,0
14,5,1.94713866764313304,0,-0.802921938670836499,0
14,6,-0.544959866824094252,-0.179022877604356784,-0.551470519708633033,0.175639418950873732
14,7,-0.544959866824094252,0.179022877604356784,-0.551470519708633033,-0.175639418950873732
14,8,0.272001601602679333,0,0.261635974829361961,0
15,0,-3.53868097549253946,0,9.57653494789337145,0
15,1,0.341265317076165697,0,1.63313550710092237,0
15,2,3.02498667865489335,3.0750263238831903,-1.8717551924294269,0.442418110794434993
15,3,3.02498667865489335,-3.0750263238831903,-1.8717551924294269,-0.442418110794434993
15,4,-1.97568550982621849,0,0.493358118901974618,0
15,5,0.427774998786327021,0,-0.83259607747958253,0
15,6,-9.70209516406514361,0,-0.529179937355294561,0
15,7,-0.053142609608189853,0,-0.376021393077066335,0
15,8,-10.2026622691335831,0,-0.108428579608625453,0
16,0,-1.71377784272646183,0,-1.56091469360744872,0
16,1,-0.329958735472990539,0.483999603360086739,-1.29196375300593891,0.790823475218095706
16,2,-0.329958735472990539,-0.483999603360086739,-1.29196375300593891,-0.790823475218095706
16,3,-0.227513043391757513,-0.410189803178686918,0.918976012567488731,0.456744476210252492
16,4,-0.227513043391757513,0.410189803178686918,0.918976012567488731,-0.456744476210252492
16,5,-1.15730242448575349,0,-0.614877723608380333,0
16,6,0.47620762597895766,0,0.526884802131675101,0
16,7,-0.174065348611835702,0,0.230243052391400638,0
16,8,-1.5918141484435111,0,-0.0866358718372192554,0
17,0,-1.74987038766719483,1.15371430913641326,-1.85109431798153801,1.97770260990554592
17,1,-1.74987038766719483,-1.15371430913641326,-1.85109431798153801,-1.97770260990554592
17,2,17.140931123325668,0,-1.73910449131014855,0
17,3,-0.749469541869430045,-0.414747089714358641,-1.1085404858082506,0.0399971334272842885
17,4,-0.749469541869430045,0.414747089714358641,-1.1085404858082506,-0.0399971334272842885
17,5,-0.257090571006349022,0,0.590558978868195972,0
17,6,0.129927926167301561,0.611199509473773994,0.152446516753923345,0.0213491390209281998
17,7,0.129927926167301561,-0.611199509473773994,0.152446516753923345,-0.0213491390209281998
17,8,-0.474662447533486354,0,-0.0352106844093185989,0
18,0,-9.78367166015888401,0,-1.6697421670073429,0
18,1,-1.32263906821368482,1.02803520722256758,-0.237751099552956147,0.880703045250754823
18,2,-1.32263906821368482,-1.02803520722256758,-0.237751099552956147,-0.880703045250754823
18,3,-2.13684705251380569,0,1.08256470177619613,0
18,4,-1.23758325821548998,0,-0.719887376997052963,0
18,5,-2.18148614671920926,0,-0.290752596192016877,0
18,6,1.0316280029952225,1.42578933273749886,0.445158178489416412,0.190652989381781629
18,7,1.0316280029952225,-1.42578933273749886,0.445158178489416412,-0.190652989381781629
18,8,-1.14181661143774216,0,0.391933509660592982,0
19,0,-0.601912474760470939,0,2.49726473749279165,0
19,1,0.114243893198002738,0,1.36119480578814356,0
19,2,0.551132475910937614,0.614653485038045067,-1.46679298630383892,0.983223507434996757
19,3,0.551132475910937614,-0.614653485038045067,-1.46679298630383892,-0.983223507434996757
19,4,-0.398361239141328205,-1.54845811684821699,-0.647416146391495362,1.28470702719738106
19,5,-0.398361239141328205,1.54845811684821699,-0.647416146391495362,-1.28470702719738106
19,6,0.754057348487604973,-0.223482231844725293,-0.793543240186549204,0.509667204105591742
19,7,0.754057348487604973,0.223482231844725293,-0.793543240186549204,-0.509667204105591742
19,8,0.911401547933506695,0,-0.758160016119717839,0
20,0,30.9285414649430628,0,-25.703744082006093,0
20,1,6.02684697307421668,-3.57471980034089665,-9.92312303503492643,8.02095249142654865
20,2,6.02684697307421668,3.57471980034089665,-9.92312303503492643,-8.02095249142654865
20,3,1.54224743528881425,0,8.33872682369702467,0
20,4,-1.51149452312300547,-1.36608457689531604,1.60571492107391611,1.90881036501375956
20,5,-1.51149452312300547,1.36608457689531604,1.60571492107391611,-1.90881036501375956
20,6,-0.437473462710774308,1.55163360424817953,1.88109778713765419,0.461065505261392172
20,7,-0.437473462710774308,-1.55163360424817953,1.88109778713765419,-0.461065505261392172
20,8,0.501145943975631503,0,1.77695595312693588,0
21,0,5.89598382839543866,0,33.7546259984851176,0
21,1,-0.531824179359191129,-1.27695981799299063,-0.695157447100903214,1.40076650405080505
21,2,-0.531824179359191129,1.27695981799299063,-0.695157447100903214,-1.40076650405080505
21,3,0.216418319826358424,0,1.24965615701577293,0
21,4,-0.0439332116238191905,0,-0.839699226087868733,0
21,5,-0.644225857123911672,0,0.653937071994672436,0
21,6,0.955855433756121031,0,0.235100324081772033,0
21,7,-0.19893386887405845,0,0.198916927215614492,0
21,8,-1.65051268667918438,0,0.152525396066803598,0
22,0,1.40554623228525521,0,3.43051707248818971,0
22,1,0.143394028372111543,0,1.81637080276844731,0
22,2,-2.62275748326062219,0.79221186886812156,0.768773325897744941,1.64791191891230926
22,3,-2.62275748326062219,-0.79221186886812156,0.768773325897744941,-1.64791191891230926
22,4,-0.168223585726536562,0.634517843771656431,-0.0668393715738271055,1.34198395323164066
22,5,-0.168223585726536562,-0.634517843771656431,-0.0668393715738271055,-1.34198395323164066
22,6,0.570131724458542544,0,-0.858523060958397588,0
22,7,-1.28527407216346812,0.445900740373077642,-0.677135045027319804,0.223206307360493988
22,8,-1.28527407216346812,-0.445900740373077642,-0.677135045027319804,-0.223206307360493988
23,0,-0.544384461888725357,0,2.74776053291302125,0
23,1,-1.47349957674362764,-1.97607594517208174,0.613700908647842658,1.18892285949605681
23,2,-1.47349957674362764,1.97607594517208174,0.613700908647842658,-1.18892285949605681
23,3,0.0215418533678428011,0,-1.37991500610196116,0
23,4,0.388924711614909435,-0.0871897778821295599,-0.77488217740444465,0.256219265474526448
23,5,0.388924711614909435,0.0871897778821295599,-0.77488217740444465,-0.256219265474526448
23,6,0.526172934637299972,0,-0.745568186839085101,0
23,7,0.429335369249391086,-0.564965460706110867,-0.0513081238618200847,0.154436609319427653
23,8,0.429335369249391086,0.564965460706110867,-0.0513081238618200847,-0.154436609319427653
24,0,-3.56092738092973748,0,5.51249829720882811,0
24,1,-4.8994796855651126,0,4.84681626725371206,0
24,2,-1.53465723984673486,0,4.3890711445344639,0
24,3,0.0619711697544209281,0,-1.56752287084147923,0
24,4,-0.226973536255928782,-0.101023163698604992,0.874193718124761876,0.0673680932041890029
24,5,-0.226973536255928782,0.101023163698604992,0.874193718124761876,-0.0673680932041890029
24,6,0.605331681181041636,0,0.661948599023144624,0
24,7,-1.18760775385961748,-0.445524505026502537,0.522332734518786701,0.0353909770459362241
24,8,-1.18760775385961748,0.445524505026502537,0.522332734518786701,-0.0353909770459362241
25,0,-2.87452430935222969,0,2.26942820436426018,0
25,1,1.2869641165029686,0,1.37855937766585424,0
25,2,-0.596214351592378788,0.041786980837841943,1.25368973876395673,0.690032828808029186
25,3,-0.596214351592378788,-0.041786980837841943,1.25368973876395673,-0.690032828808029186
